battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-554400_Zn,Zn0-2Mn2Nb2O9,Mn2Nb2O9,Zn,2,0.210482465,0.034048497,"[InsertionVoltagePairDoc(max_delta_volume=0.10082086402465373, average_voltage=1.9655190249999994, capacity_grav=106.12505154398524, capacity_vol=528.4926151728132, energy_grav=208.59080783880856, energy_vol=1038.7622896941677, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Mn2Nb2O9', formula_discharge='Mn2Nb2ZnO9', stability_charge=0.21048246521978342, stability_discharge=0.13189505413265223, id_charge=MPID(mp-1369222), id_discharge=MPID(mp-1366855)), InsertionVoltagePairDoc(max_delta_volume=0.06265165619431734, average_voltage=1.6607280274999998, capacity_grav=93.95762673473973, capacity_vol=497.3338272162563, energy_grav=156.03806411576556, energy_vol=825.9362258818791, fracA_charge=0.07142857142857142, fracA_discharge=0.13333333333333333, formula_charge='Mn2Nb2ZnO9', formula_discharge='Mn2Nb2Zn2O9', stability_charge=0.13189505413265223, stability_discharge=0.034048496777769444, id_charge=MPID(mp-1366855), id_discharge=MPID(mp-554400))]",187.9152535,340.713567,994.6676544,1803.455325,1.813123526,Mn2Nb2O9,Mn2Nb2Zn2O9,mp-1369222,mp-554400,Hexagonal,193,-8.645879556,-2.256780347,1.0695,2.68561045,Trigonal,165,-8.144561037,-2.439375908,1.7461,2.61092793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043403_Zn,Zn0-1Si4SnO10,Si4SnO10,Zn,1,0.189461913,0.09087534,"[InsertionVoltagePairDoc(max_delta_volume=0.03844622771797512, average_voltage=0.9945243462500036, capacity_grav=117.43318024937349, capacity_vol=405.3850120736651, energy_grav=116.79015681556702, energy_vol=403.16526411211163, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='Si4SnO10', formula_discharge='ZnSi4SnO10', stability_charge=0.1894619133333295, stability_discharge=0.0908753395312436, id_charge=MPID(mp-1043403), id_discharge=MPID(mp-1043405))]",117.4331802,116.7901568,405.3850121,403.1652641,0.994524346,Si4SnO10,ZnSi4SnO10,mp-1043403,mp-1043405,Tetragonal,130,-7.858473616,-2.84577775,2.8506,0.84754196,Tetragonal,130,-7.570368534,-2.792232184,2.4243,2.52669405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1043075_Zn,Zn0-0.5W2O3,W2O3,Zn,1,0.873116029,0.758043345,"[InsertionVoltagePairDoc(max_delta_volume=0.09046153685738423, average_voltage=0.45990608500000063, capacity_grav=59.77367357251716, capacity_vol=607.3279583183146, energy_grav=27.49027619880437, energy_vol=279.3138236212196, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='W2O3', formula_discharge='Zn(W2O3)2', stability_charge=0.8731160285000037, stability_discharge=0.7580433447727284, id_charge=MPID(mp-1372094), id_discharge=MPID(mp-1043075))]",59.77367357,27.4902762,607.3279583,279.3138236,0.459906085,W2O3,Zn(W2O3)2,mp-1372094,mp-1043075,Orthorhombic,63,-9.111709267,-0.959682076,0.2057,5.1273969,Orthorhombic,63,-8.481513495,-0.956057539,0.0,5.23019682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-34730_Zn,Zn0-0.5FeO2,FeO2,Zn,1,0.309131711,0.063976729,"[InsertionVoltagePairDoc(max_delta_volume=0.08784047849859222, average_voltage=2.5433388900000016, capacity_grav=222.32981423515628, capacity_vol=1136.5776666182408, energy_grav=565.4600629507489, energy_vol=2890.7021810156284, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FeO2', formula_discharge='Zn(FeO2)2', stability_charge=0.3091317108333298, stability_discharge=0.06397672857142833, id_charge=MPID(mp-1443203), id_discharge=MPID(mp-34730))]",222.3298142,565.460063,1136.577667,2890.702181,2.54333889,FeO2,Zn(FeO2)2,mp-1443203,mp-34730,Trigonal,160,-7.23542549,-1.11344867,0.0,0.71151625,Trigonal,160,-7.108424904,-1.681052829,1.6068,2.37801067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-10824_Zn,Zn0-1Cu2GeSe4,Cu2GeSe4,Zn,1,0.038345417,0.003928848,"[InsertionVoltagePairDoc(max_delta_volume=0.10388119978496246, average_voltage=0.8669649749999989, capacity_grav=92.26284902729655, capacity_vol=493.41190854241466, energy_grav=79.98865860037883, energy_vol=427.77084295417626, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='Cu2GeSe4', formula_discharge='ZnCu2GeSe4', stability_charge=0.03834541714285589, stability_discharge=0.00392884750000011, id_charge=MPID(mp-1407385), id_discharge=MPID(mp-10824))]",92.26284903,79.9886586,493.4119085,427.770843,0.866964975,Cu2GeSe4,ZnCu2GeSe4,mp-1407385,mp-10824,Tetragonal,121,-4.261333226,-0.432035068,0.0,2.78714341,Tetragonal,121,-4.102875768,-0.594771928,0.0,3.12275908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1172462_Zn,Zn0-3Cr2(SiO4)3,Cr2(SiO4)3,Zn,1,0.38846455,0.132235359,"[InsertionVoltagePairDoc(max_delta_volume=0.05510001504852435, average_voltage=2.461529868333332, capacity_grav=278.95520201395806, capacity_vol=1293.0019767970327, energy_grav=686.6565616843162, energy_vol=3182.762985699938, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Cr2(SiO4)3', formula_discharge='Zn3Cr2(SiO4)3', stability_charge=0.38846455005882774, stability_discharge=0.1322353585000009, id_charge=MPID(mp-1172462), id_discharge=MPID(mp-1253507))]",278.955202,686.6565617,1293.001977,3182.762986,2.461529868,Cr2(SiO4)3,Zn3Cr2(SiO4)3,mp-1172462,mp-1253507,Cubic,230,-7.659840997,-2.07410164,0.5603,1.30439531,Cubic,230,-7.438285349,-2.501445355,2.682,3.53641556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041676_Zn,Zn0-0.5SnO2,SnO2,Zn,1,0.19147106,0.239961582,"[InsertionVoltagePairDoc(max_delta_volume=0.21820333079492626, average_voltage=-0.0030608350000024265, capacity_grav=146.12615958255967, capacity_vol=789.4106166624911, energy_grav=-0.4472680636662386, energy_vol=-2.4162556448540515, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='SnO2', formula_discharge='Zn(SnO2)2', stability_charge=0.19147105999999425, stability_discharge=0.23996158249999855, id_charge=MPID(mp-1401382), id_discharge=MPID(mp-1041676))]",146.1261596,-0.447268064,789.4106167,-2.416255645,-0.003060835,SnO2,Zn(SnO2)2,mp-1401382,mp-1041676,Cubic,227,-6.551175105,-1.916010483,1.8947,2.56100393,Trigonal,166,-5.794381796,-1.641420176,0.0,6.12172658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041384_Zn,Zn0-1V4O9,V4O9,Zn,1,0.12116991,0.106514208,"[InsertionVoltagePairDoc(max_delta_volume=0.044216952548193245, average_voltage=1.2621517849999935, capacity_grav=129.7359783748073, capacity_vol=513.2424827982933, energy_grav=163.7464966844836, energy_vol=647.7899158016943, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='V4O9', formula_discharge='V4ZnO9', stability_charge=0.12116990999998478, stability_discharge=0.10651420821428736, id_charge=MPID(mp-1370177), id_discharge=MPID(mp-1041384))]",129.7359784,163.7464967,513.2424828,647.7899158,1.262151785,V4O9,V4ZnO9,mp-1370177,mp-1041384,Tetragonal,85,-8.476682416,-2.256122929,0.0154,1.04051624,Tetragonal,85,-8.141494185,-2.275278689,1.8992,1.68986971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1045708_Zn,Zn0.5-1WO3,WO3,Zn,1,0.085794452,0.088818529,"[InsertionVoltagePairDoc(max_delta_volume=0.01530181622154414, average_voltage=0.41295562750000475, capacity_grav=90.16563030825485, capacity_vol=781.1473713296114, energy_grav=37.23440444287883, energy_vol=322.5792028973989, fracA_charge=0.1111111111111111, fracA_discharge=0.2, formula_charge='Zn(WO3)2', formula_discharge='ZnWO3', stability_charge=0.08579445166666666, stability_discharge=0.08881852949999747, id_charge=MPID(mp-1045708), id_discharge=MPID(mp-1340971))]",90.16563031,37.23440444,781.1473713,322.5792029,0.412955628,Zn(WO3)2,ZnWO3,mp-1045708,mp-1340971,Orthorhombic,31,-8.281322714,-1.963126872,0.4001,3.10500593,Orthorhombic,62,-7.66175593,-1.849405311,1.8923,5.39323629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-18879_Zn,Zn0-0.5VO2,VO2,Zn,1,0.16138561,0.072452512,"[InsertionVoltagePairDoc(max_delta_volume=0.06789366319269607, average_voltage=0.9833799600000012, capacity_grav=231.75690688525458, capacity_vol=1131.9252032948962, energy_grav=227.90509782254566, energy_vol=1113.1125611391283, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='V2ZnO4', stability_charge=0.16138561000000173, stability_discharge=0.07245251238095207, id_charge=MPID(mp-714960), id_discharge=MPID(mp-18879))]",231.7569069,227.9050978,1131.925203,1113.112561,0.98337996,VO2,V2ZnO4,mp-714960,mp-18879,Tetragonal,141,-8.645499448,-2.318890088,0.0,2.94185604,Cubic,227,-7.871357174,-2.268585779,0.0,4.27926487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-18751_Zn,Zn0-0.5MnO2,MnO2,Zn,1,0.032933879,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.13118040916149387, average_voltage=1.6194500175000006, capacity_grav=224.0152110072307, capacity_vol=1124.9550694109637, energy_grav=362.7814373859261, energy_vol=1821.8085068442995, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='Mn2ZnO4', stability_charge=0.032933879166668234, stability_discharge=0.0, id_charge=MPID(mp-25275), id_discharge=MPID(mp-18751))]",224.015211,362.7814374,1124.955069,1821.808507,1.619450018,MnO2,Mn2ZnO4,mp-25275,mp-18751,Cubic,227,-8.125541828,-1.772896061,1.5739,0.76819065,Tetragonal,141,-7.607413516,-1.9823252,0.7703,2.79770841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1044311_Zn,Zn0-1TiCr(PO4)3,TiCr(PO4)3,Zn,1,0.049008954,0.010564369,"[InsertionVoltagePairDoc(max_delta_volume=0.04523628736072083, average_voltage=2.2849873049999947, capacity_grav=119.06842981345451, capacity_vol=400.18852246796564, energy_grav=272.06985055002644, energy_vol=914.4256934460067, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='TiCr(PO4)3', formula_discharge='TiZnCr(PO4)3', stability_charge=0.04900895397057781, stability_discharge=0.010564369228376336, id_charge=MPID(mp-1044382), id_discharge=MPID(mp-1044311))]",119.0684298,272.0698506,400.1885225,914.4256934,2.284987305,TiCr(PO4)3,TiZnCr(PO4)3,mp-1044382,mp-1044311,Trigonal,161,-8.089746379,-2.609512316,0.0,0.09280121,Trigonal,161,-7.964189259,-2.718426888,2.3403,1.55078146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-18369_Zn,Zn1.5-2Ta2MnO8,Ta2MnO8,Zn,1,0.046962978,0.016689095,"[InsertionVoltagePairDoc(max_delta_volume=0.038923432093148636, average_voltage=1.5101830500000026, capacity_grav=39.66787530622428, capacity_vol=284.81376391782857, energy_grav=59.905752916973576, energy_vol=430.12091867540704, fracA_charge=0.12, fracA_discharge=0.15384615384615385, formula_charge='Ta4Mn2Zn3O16', formula_discharge='Ta2MnZn2O8', stability_charge=0.04696297766658297, stability_discharge=0.016689095000003817, id_charge=MPID(mp-1378479), id_discharge=MPID(mp-18369))]",39.66787531,59.90575292,284.8137639,430.1209187,1.51018305,Ta4Mn2Zn3O16,Ta2MnZn2O8,mp-1378479,mp-18369,Triclinic,1,-8.614416859,-2.666346938,1.5191,1.69336499,Monoclinic,15,-8.447712738,-2.67996306,2.9972,2.37995279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
