battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1259496_Mg,Mg0-1Si2NiO6,Si2NiO6,Mg,1,0.224418799,0.025231838,"[InsertionVoltagePairDoc(max_delta_volume=0.08979592876033249, average_voltage=4.0714069762500005, capacity_grav=227.9368951213475, capacity_vol=809.154696494966, energy_grav=928.0238649418189, energy_vol=3294.3980761750563, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Si2NiO6', formula_discharge='MgSi2NiO6', stability_charge=0.22441879861110703, stability_discharge=0.025231837500006016, id_charge=MPID(mp-1264292), id_discharge=MPID(mp-1259496))]",227.9368951,928.0238649,809.1546965,3294.398076,4.071406976,Si2NiO6,MgSi2NiO6,mp-1264292,mp-1259496,Monoclinic,15,-7.377828564,-2.231325148,0.0,2.09729283,Monoclinic,15,-7.614355108,-2.822474028,4.5639,3.10034976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1046562_Mg,Mg0-0.5Cu2O3,Cu2O3,Mg,1,0.180926407,0.10102715,"[InsertionVoltagePairDoc(max_delta_volume=0.012623291745045728, average_voltage=3.3143101975, capacity_grav=143.13765580908571, capacity_vol=839.2532520541978, energy_grav=474.4025922942979, energy_vol=2781.545611568266, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='Cu2O3', formula_discharge='Mg(Cu2O3)2', stability_charge=0.18092640675000027, stability_discharge=0.10102715045454236, id_charge=MPID(mp-1046820), id_discharge=MPID(mp-1046562))]",143.1376558,474.4025923,839.2532521,2781.545612,3.314310198,Cu2O3,Mg(Cu2O3)2,mp-1046820,mp-1046562,Orthorhombic,63,-5.260661873,-0.652202602,0.0,2.91443095,Orthorhombic,63,-5.530501743,-1.19551331,0.0,4.91268168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-768088_Mg,Mg0-0.5Mn2Si4O11,Mn2Si4O11,Mg,1,0.089652955,0.060385257,"[InsertionVoltagePairDoc(max_delta_volume=0.04133867646945699, average_voltage=2.8847166750000115, capacity_grav=65.31148394712677, capacity_vol=207.9575359410934, energy_grav=188.40512681127217, energy_vol=599.8985716211863, fracA_charge=0.0, fracA_discharge=0.02857142857142857, formula_charge='Mn2Si4O11', formula_discharge='MgMn4(Si4O11)2', stability_charge=0.08965295525735861, stability_discharge=0.060385257380959345, id_charge=MPID(mp-768088), id_discharge=MPID(mp-1234076))]",65.31148395,188.4051268,207.9575359,599.8985716,2.884716675,Mn2Si4O11,MgMn4(Si4O11)2,mp-768088,mp-1234076,Triclinic,2,-8.366072862,-2.810022408,1.0969,1.99366599,Triclinic,1,-8.337605449,-2.894577006,0.7326,2.98297318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1208179_Mg,Mg0-1TiH6(OF3)2,TiH6(OF3)2,Mg,1,0.019473487,0.275687872,"[InsertionVoltagePairDoc(max_delta_volume=0.19808717438073242, average_voltage=0.03130588999999617, capacity_grav=239.0760226067275, capacity_vol=488.62202520242704, energy_grav=7.484487665362809, energy_vol=15.296747372562539, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='TiH6(OF3)2', formula_discharge='MgTiH6(OF3)2', stability_charge=0.01947348683334571, stability_discharge=0.27568787156250263, id_charge=MPID(mp-1208179), id_discharge=MPID(mp-1233936))]",239.0760226,7.484487665,488.6220252,15.29674737,0.03130589,TiH6(OF3)2,MgTiH6(OF3)2,mp-1208179,mp-1233936,Trigonal,150,-5.54919519,-2.241418917,4.4992,-3.41007992,Trigonal,143,-5.30630123,-2.105243471,0.0,2.87844265,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1386508_Mg,Mg0.5-1FeO2,FeO2,Mg,1,0.146039686,0.260621111,"[InsertionVoltagePairDoc(max_delta_volume=0.1781586540623119, average_voltage=1.1610177374999973, capacity_grav=238.98143489153597, capacity_vol=903.0164245240707, energy_grav=277.461684842274, energy_vol=1048.4180861262735, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='Mg(FeO2)2', formula_discharge='MgFeO2', stability_charge=0.14603968571428538, stability_discharge=0.26062111125000076, id_charge=MPID(mp-1388405), id_discharge=MPID(mp-1410375))]",238.9814349,277.4616848,903.0164245,1048.418086,1.161017737,Mg(FeO2)2,MgFeO2,mp-1388405,mp-1410375,Monoclinic,12,-7.437815161,-1.961795022,1.7645,3.99362738,Monoclinic,12,-6.998377706,-2.006825079,1.2769,3.94995535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-724566_Mg,Mg0-1VPO5,VPO5,Mg,1,0.009163345,0.036914633,"[InsertionVoltagePairDoc(max_delta_volume=0.01702868517699785, average_voltage=2.58925644375, capacity_grav=287.85173681013407, capacity_vol=953.0091304182711, energy_grav=745.3219643802687, energy_vol=2467.5850318880925, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='VPO5', formula_discharge='MgVPO5', stability_charge=0.009163345357142916, stability_discharge=0.03691463328125444, id_charge=MPID(mp-1046704), id_discharge=MPID(mp-1273519))]",287.8517368,745.3219644,953.0091304,2467.585032,2.589256444,VPO5,MgVPO5,mp-1046704,mp-1273519,Monoclinic,9,-8.096185491,-2.490897834,1.9224,0.23459422,Triclinic,2,-7.931511422,-2.826849716,1.9802,3.7116738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1233186_Mg,Mg0-0.5Mn3Nb2O9,Mn3Nb2O9,Mg,1,0.107868849,0.084656,"[InsertionVoltagePairDoc(max_delta_volume=0.023460956291341706, average_voltage=2.5291503949999923, capacity_grav=52.88645709881757, capacity_vol=247.660121426211, energy_grav=133.7578038616246, energy_vol=626.3696939308476, fracA_charge=0.0, fracA_discharge=0.034482758620689655, formula_charge='Mn3Nb2O9', formula_discharge='MgMn6Nb4O18', stability_charge=0.10786884941967756, stability_discharge=0.08465600002874396, id_charge=MPID(mp-1377939), id_discharge=MPID(mp-1233186))]",52.8864571,133.7578039,247.6601214,626.3696939,2.529150395,Mn3Nb2O9,MgMn6Nb4O18,mp-1377939,mp-1233186,Trigonal,158,-9.044628845,-2.457464202,0.0,2.76570159,Trigonal,143,-8.962351327,-2.547148222,0.4014,2.67271908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-6985_Mg,Mg0-7Ti,Ti,Mg,1,0.061962517,0.103083707,"[InsertionVoltagePairDoc(max_delta_volume=9.089811823976078, average_voltage=-0.04422121357142882, capacity_grav=1721.180246213771, capacity_vol=3560.274652959123, energy_grav=-76.11267926274361, energy_vol=-157.43966580145002, fracA_charge=0.0, fracA_discharge=0.875, formula_charge='Ti', formula_discharge='Mg7Ti', stability_charge=0.06196251666666619, stability_discharge=0.1030837066834458, id_charge=MPID(mp-6985), id_discharge=MPID(mp-1078548))]",1721.180246,-76.11267926,3560.274653,-157.4396658,-0.044221214,Ti,Mg7Ti,mp-6985,mp-1078548,Cubic,225,-7.8335295,0.061962517,0.0,6.11115419,Cubic,225,-2.302049108,0.085132438,0.0,3.65730626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1388832_Mg,Mg0-1VF5,VF5,Mg,1,0.0653663,0.03447171,"[InsertionVoltagePairDoc(max_delta_volume=0.02974840225256803, average_voltage=3.8442264124999967, capacity_grav=314.86976948699305, capacity_vol=976.6243997786734, energy_grav=1210.4306843596842, energy_vol=3754.3653127211323, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VF5', formula_discharge='MgVF5', stability_charge=0.0653662995833324, stability_discharge=0.034471709999999156, id_charge=MPID(mp-1443442), id_discharge=MPID(mp-1388832))]",314.8697695,1210.430684,976.6243998,3754.365313,3.844226412,VF5,MgVF5,mp-1443442,mp-1388832,Monoclinic,15,-5.848000269,-2.741116785,2.5453,-4.32625943,Monoclinic,15,-6.339533499,-3.447879076,2.378,2.42185194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-9027_Mg,Mg0-0.5TiS2,TiS2,Mg,3,0.020232006,0.077182981,"[InsertionVoltagePairDoc(max_delta_volume=0.028462078836329008, average_voltage=1.1812298324999988, capacity_grav=58.24629900077018, capacity_vol=182.85015645333308, energy_grav=68.80226601242461, energy_vol=215.9880596799692, fracA_charge=0.0, fracA_discharge=0.04, formula_charge='TiS2', formula_discharge='Mg(TiS2)8', stability_charge=0.020232005833332956, stability_discharge=0.01940840140001221, id_charge=MPID(mp-9027), id_discharge=MPID(mp-36982)), InsertionVoltagePairDoc(max_delta_volume=0.011613431794309292, average_voltage=1.0154436274999954, capacity_grav=56.7475722599401, capacity_vol=180.7510168474235, energy_grav=57.62396062745169, energy_vol=183.5424682218605, fracA_charge=0.04, fracA_discharge=0.07692307692307693, formula_charge='Mg(TiS2)8', formula_discharge='Mg(TiS2)4', stability_charge=0.01940840140001221, stability_discharge=0.03140093615387496, id_charge=MPID(mp-36982), id_discharge=MPID(mp-38816)), InsertionVoltagePairDoc(max_delta_volume=0.029380780794833194, average_voltage=0.7230064349999995, capacity_grav=107.94035072780757, capacity_vol=351.18397432650175, energy_grav=78.04156817236175, energy_vol=253.9082733069354, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='Mg(TiS2)4', formula_discharge='Mg(TiS2)2', stability_charge=0.03140093615387496, stability_discharge=0.07718298071428631, id_charge=MPID(mp-38816), id_discharge=MPID(mp-1045420))]",215.8807015,196.59642,702.3679487,639.6265313,0.910671582,TiS2,Mg(TiS2)2,mp-9027,mp-1045420,Cubic,227,-6.977377721,-1.587913804,0.0,4.30312135,Orthorhombic,74,-6.469412791,-1.621260856,0.0,5.97829395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-32334_Mg,Mg0-1NiP2O7,NiP2O7,Mg,1,0.167408634,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.051548894688520086, average_voltage=4.457155202499995, capacity_grav=208.61914311249728, capacity_vol=723.4168355118543, energy_grav=929.8478990649583, energy_vol=3224.3811119777442, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='NiP2O7', formula_discharge='MgNiP2O7', stability_charge=0.1674086335000009, stability_discharge=0.0, id_charge=MPID(mp-32334), id_discharge=MPID(mp-1048259))]",208.6191431,929.8478991,723.4168355,3224.381112,4.457155202,NiP2O7,MgNiP2O7,mp-32334,mp-1048259,Monoclinic,14,-7.099660464,-1.975413591,0.2981,0.35955749,Monoclinic,14,-7.410108645,-2.606222393,3.9661,2.61457059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-27010_Mg,Mg0-1Co3(P2O7)2,Co3(P2O7)2,Mg,1,0.024948902,0.061131698,"[InsertionVoltagePairDoc(max_delta_volume=0.043828684291220554, average_voltage=3.2751943825000085, capacity_grav=97.6390132822536, capacity_vol=363.05252182750905, energy_grav=319.7867478148807, energy_vol=1189.0675800419194, fracA_charge=0.0, fracA_discharge=0.045454545454545456, formula_charge='Co3(P2O7)2', formula_discharge='MgCo3(P2O7)2', stability_charge=0.02494890238092573, stability_discharge=0.061131698068178864, id_charge=MPID(mp-27010), id_discharge=MPID(mp-1043564))]",97.63901328,319.7867478,363.0525218,1189.06758,3.275194383,Co3(P2O7)2,MgCo3(P2O7)2,mp-27010,mp-1043564,Monoclinic,14,-7.52997719,-2.18475731,0.0,1.84170586,Monoclinic,14,-7.558190446,-2.383195103,0.0,4.4990589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047668_Mg,Mg0-0.5NiO2,NiO2,Mg,1,0.340852415,0.065286532,"[InsertionVoltagePairDoc(max_delta_volume=0.07193538280045964, average_voltage=3.861004947499997, capacity_grav=260.6014811202122, capacity_vol=1377.0751320825864, energy_grav=1006.1836079309664, energy_vol=5316.893898050078, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Mg(NiO2)2', stability_charge=0.34085241527777566, stability_discharge=0.06528653150793584, id_charge=MPID(mp-1047762), id_discharge=MPID(mp-1047668))]",260.6014811,1006.183608,1377.075132,5316.893898,3.861004947,NiO2,Mg(NiO2)2,mp-1047762,mp-1047668,Orthorhombic,63,-5.698639424,-0.473286528,0.0,2.48652167,Orthorhombic,63,-6.216303784,-1.508818437,0.0,4.64462925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
