battery_id,battery_formula,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,formula_charge,formula_discharge,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,charge_energy_per_atom,charge_formation_energy_per_atom,charge_band_gap,charge_efermi,discharge_crystal_system,discharge_space_group_number,discharge_energy_per_atom,discharge_formation_energy_per_atom,discharge_band_gap,discharge_efermi,charge_H,charge_Li,charge_Na,charge_K,charge_Rb,charge_Cs,charge_Fr,charge_Be,charge_Mg,charge_Ca,charge_Sr,charge_Ba,charge_Ra,charge_Sc,charge_Y,charge_La-Lu,charge_Ac-Lr,charge_La,charge_Ac,charge_Ti,charge_Zr,charge_Hf,charge_Rf,charge_Ce,charge_Th,charge_V,charge_Nb,charge_Ta,charge_Db,charge_Pr,charge_Pa,charge_Cr,charge_Mo,charge_W,charge_Sg,charge_Nd,charge_U,charge_Mn,charge_Tc,charge_Re,charge_Bh,charge_Pm,charge_Np,charge_Fe,charge_Ru,charge_Os,charge_Hs,charge_Sm,charge_Pu,charge_Co,charge_Rh,charge_Ir,charge_Mt,charge_Eu,charge_Am,charge_Ni,charge_Pd,charge_Pt,charge_Ds,charge_Gd,charge_Cm,charge_Cu,charge_Ag,charge_Au,charge_Rg,charge_Tb,charge_Bk,charge_Zn,charge_Cd,charge_Hg,charge_Cn,charge_Dy,charge_Cf,charge_B,charge_Al,charge_Ga,charge_In,charge_Tl,charge_Nh,charge_Ho,charge_Es,charge_C,charge_Si,charge_Ge,charge_Sn,charge_Pb,charge_Fl,charge_Er,charge_Fm,charge_N,charge_P,charge_As,charge_Sb,charge_Bi,charge_Mc,charge_Tm,charge_Md,charge_O,charge_S,charge_Se,charge_Te,charge_Po,charge_Lv,charge_Yb,charge_No,charge_F,charge_Cl,charge_Br,charge_I,charge_At,charge_Ts,charge_Lu,charge_Lr,charge_He,charge_Ne,charge_Ar,charge_Kr,charge_Xe,charge_Rn,charge_Og,discharge_H,discharge_Li,discharge_Na,discharge_K,discharge_Rb,discharge_Cs,discharge_Fr,discharge_Be,discharge_Mg,discharge_Ca,discharge_Sr,discharge_Ba,discharge_Ra,discharge_Sc,discharge_Y,discharge_La-Lu,discharge_Ac-Lr,discharge_La,discharge_Ac,discharge_Ti,discharge_Zr,discharge_Hf,discharge_Rf,discharge_Ce,discharge_Th,discharge_V,discharge_Nb,discharge_Ta,discharge_Db,discharge_Pr,discharge_Pa,discharge_Cr,discharge_Mo,discharge_W,discharge_Sg,discharge_Nd,discharge_U,discharge_Mn,discharge_Tc,discharge_Re,discharge_Bh,discharge_Pm,discharge_Np,discharge_Fe,discharge_Ru,discharge_Os,discharge_Hs,discharge_Sm,discharge_Pu,discharge_Co,discharge_Rh,discharge_Ir,discharge_Mt,discharge_Eu,discharge_Am,discharge_Ni,discharge_Pd,discharge_Pt,discharge_Ds,discharge_Gd,discharge_Cm,discharge_Cu,discharge_Ag,discharge_Au,discharge_Rg,discharge_Tb,discharge_Bk,discharge_Zn,discharge_Cd,discharge_Hg,discharge_Cn,discharge_Dy,discharge_Cf,discharge_B,discharge_Al,discharge_Ga,discharge_In,discharge_Tl,discharge_Nh,discharge_Ho,discharge_Es,discharge_C,discharge_Si,discharge_Ge,discharge_Sn,discharge_Pb,discharge_Fl,discharge_Er,discharge_Fm,discharge_N,discharge_P,discharge_As,discharge_Sb,discharge_Bi,discharge_Mc,discharge_Tm,discharge_Md,discharge_O,discharge_S,discharge_Se,discharge_Te,discharge_Po,discharge_Lv,discharge_Yb,discharge_No,discharge_F,discharge_Cl,discharge_Br,discharge_I,discharge_At,discharge_Ts,discharge_Lu,discharge_Lr,discharge_He,discharge_Ne,discharge_Ar,discharge_Kr,discharge_Xe,discharge_Rn,discharge_Og
mp-1045238_Ca,Ca0-2CrWO6,CrWO6,Ca,1,0.186899403,0.031636101,"[InsertionVoltagePairDoc(max_delta_volume=0.09694010623057236, average_voltage=3.5550977337499985, capacity_grav=260.2158181149609, capacity_vol=1478.8493314074317, energy_grav=925.0926652663992, energy_vol=5257.453906644261, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CrWO6', formula_discharge='Ca2CrWO6', stability_charge=0.18689940287499773, stability_discharge=0.03163610130000727, id_charge=MPID(mp-1802603), id_discharge=MPID(mp-1272359))]",260.2158181,925.0926653,1478.849331,5257.453907,3.555097734,CrWO6,Ca2CrWO6,mp-1802603,mp-1272359,Monoclinic,8,-8.221630264,-1.684262768,0.9407,0.12710556,Monoclinic,12,-8.400463281,-2.769449307,1.8837,4.17104705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-26242_Ca,Ca0-1V3(P2O7)2,V3(P2O7)2,Ca,1,0.032227547,0.011749363,"[InsertionVoltagePairDoc(max_delta_volume=0.02349827793150938, average_voltage=2.6472770749999937, capacity_grav=99.11989264016772, capacity_vol=333.1897329452472, energy_grav=262.3978194627766, energy_vol=882.0455416513231, fracA_charge=0.0, fracA_discharge=0.045454545454545456, formula_charge='V3(P2O7)2', formula_discharge='CaV3(P2O7)2', stability_charge=0.03222754741758571, stability_discharge=0.011749362982955702, id_charge=MPID(mp-26242), id_discharge=MPID(mp-1044537))]",99.11989264,262.3978195,333.1897329,882.0455417,2.647277075,V3(P2O7)2,CaV3(P2O7)2,mp-26242,mp-1044537,Monoclinic,14,-8.259619409,-2.632172632,0.7878,3.93316842,Monoclinic,14,-8.216007346,-2.753189974,2.6225,4.35621188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047671_Ca,Ca0-0.5MnO2,MnO2,Ca,1,0.206437233,0.04588366,"[InsertionVoltagePairDoc(max_delta_volume=0.1921454404779679, average_voltage=3.6088840850000024, capacity_grav=250.537690497924, capacity_vol=1139.153608494509, energy_grav=904.1614839306142, energy_vol=4111.073328066157, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='CaMn2O4', stability_charge=0.20643723250000168, stability_discharge=0.04588366035713598, id_charge=MPID(mp-1371977), id_discharge=MPID(mp-1047671))]",250.5376905,904.1614839,1139.153608,4111.073328,3.608884085,MnO2,CaMn2O4,mp-1371977,mp-1047671,Orthorhombic,63,-7.952038475,-1.599392708,0.0,2.10954585,Orthorhombic,63,-8.133656986,-2.402017774,0.0,4.07421378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-4155_Ca,Ca0.5-2Nb2O7,Nb2O7,Ca,1,0.364173486,0.041461221,"[InsertionVoltagePairDoc(max_delta_volume=0.02085811143587679, average_voltage=4.695906618333332, capacity_grav=212.73011267535685, capacity_vol=901.0332019915346, energy_grav=998.9607440310036, energy_vol=4231.1677765701215, fracA_charge=0.05263157894736842, fracA_discharge=0.18181818181818182, formula_charge='CaNb4O14', formula_discharge='Ca2Nb2O7', stability_charge=0.36417348580827813, stability_discharge=0.0414612211363643, id_charge=MPID(mp-1227103), id_discharge=MPID(mp-4155))]",212.7301127,998.960744,901.033202,4231.167777,4.695906618,CaNb4O14,Ca2Nb2O7,mp-1227103,mp-4155,Trigonal,166,-8.165275286,-2.287260859,0.0,-0.79615001,Cubic,227,-8.606021354,-3.256063456,1.44,2.68357398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-12266_Ca,Ca0.5-1CuF4,CuF4,Ca,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.018636382936906948, average_voltage=5.229151945000004, capacity_grav=149.21410393760613, capacity_vol=568.5849572865485, energy_grav=780.2632218267659, energy_vol=2973.2171352926994, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='CaCu2F8', formula_discharge='CaCuF4', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-1404968), id_discharge=MPID(mp-12266))]",149.2141039,780.2632218,568.5849573,2973.217135,5.229151945,CaCu2F8,CaCuF4,mp-1404968,mp-12266,Tetragonal,97,-4.685454325,-2.367650238,1.2139,-2.12903256,Tetragonal,140,-5.333658446,-3.041871376,0.9609,0.67177732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1389180_Ca,Ca0-1CoF4,CoF4,Ca,1,0.007260136,0.047739998,"[InsertionVoltagePairDoc(max_delta_volume=0.013443086103113844, average_voltage=5.420824712499997, capacity_grav=306.29422679625253, capacity_vol=1131.6771750805074, energy_grav=1660.3673139132045, energy_vol=6134.6235972486, fracA_charge=0.0, fracA_discharge=0.16666666666666666, formula_charge='CoF4', formula_discharge='CaCoF4', stability_charge=0.0072601359999993065, stability_discharge=0.0477399975000008, id_charge=MPID(mp-1397055), id_discharge=MPID(mp-1389180))]",306.2942268,1660.367314,1131.677175,6134.623597,5.420824712,CoF4,CaCoF4,mp-1397055,mp-1389180,Tetragonal,140,-4.670773533,-1.7199268,1.614,-4.47033817,Monoclinic,15,-6.033519495,-3.240213904,2.9021,-0.21891102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1047869_Ca,Ca0-1Cr3P3O13,Cr3P3O13,Ca,1,0.063508064,0.01964274,"[InsertionVoltagePairDoc(max_delta_volume=0.016676102552624084, average_voltage=4.538164767499995, capacity_grav=107.85742961933623, capacity_vol=362.3172103096751, energy_grav=489.4747870115821, energy_vol=1644.2551984862534, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cr3P3O13', formula_discharge='CaCr3P3O13', stability_charge=0.06350806394736708, stability_discharge=0.019642740125036084, id_charge=MPID(mp-1047904), id_discharge=MPID(mp-1047869))]",107.8574296,489.474787,362.3172103,1644.255198,4.538164767,Cr3P3O13,CaCr3P3O13,mp-1047904,mp-1047869,Monoclinic,11,-8.160710826,-2.396366458,0.0,0.98664619,Monoclinic,11,-8.306771755,-2.730364611,1.0738,2.99254181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-17599_Ca,Ca0-1Cu3(GeO3)4,Cu3(GeO3)4,Ca,1,0.079637681,0.093675218,"[InsertionVoltagePairDoc(max_delta_volume=0.03535193093660971, average_voltage=3.5372450150000057, capacity_grav=75.1511383797073, capacity_vol=453.00313206081404, energy_grav=265.8279896051953, energy_vol=1602.3830706615038, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Cu3(GeO3)4', formula_discharge='CaCu3(GeO3)4', stability_charge=0.07963768120614567, stability_discharge=0.09367521816666002, id_charge=MPID(mp-1379684), id_discharge=MPID(mp-17599))]",75.15113838,265.8279896,453.0031321,1602.383071,3.537245015,Cu3(GeO3)4,CaCu3(GeO3)4,mp-1379684,mp-17599,Cubic,204,-6.296224046,-1.550683863,0.0,4.10524294,Cubic,204,-6.43541734,-1.826874171,0.7028,4.81150508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1041282_Ca,Ca0-0.5WO2,WO2,Ca,1,0.340428161,0.374657178,"[InsertionVoltagePairDoc(max_delta_volume=0.12675390775069317, average_voltage=1.7904401450000078, capacity_grav=113.62443241951507, capacity_vol=860.9028744106724, energy_grav=203.43774525674016, energy_vol=1541.3950672907679, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='WO2', formula_discharge='Ca(WO2)2', stability_charge=0.34042816083333527, stability_discharge=0.37465717785714503, id_charge=MPID(mp-1041282), id_discharge=MPID(mp-1333926))]",113.6244324,203.4377453,860.9028744,1541.395067,1.790440145,WO2,Ca(WO2)2,mp-1041282,mp-1333926,Monoclinic,8,-9.314030337,-1.696014177,1.4704,2.21471221,Triclinic,1,-8.781523171,-1.965280765,0.4181,4.94167525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1332615_Ca,Ca0-3Ge3(MoO6)2,Ge3(MoO6)2,Ca,1,0.133314009,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.0872870897680309, average_voltage=3.2204306116666643, capacity_grav=222.7187230061036, capacity_vol=1033.7174753801016, energy_grav=717.2501933601646, energy_vol=3329.015401528861, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Ge3(MoO6)2', formula_discharge='Ca3Ge3(MoO6)2', stability_charge=0.13331400882353073, stability_discharge=0.0, id_charge=MPID(mp-1364316), id_discharge=MPID(mp-1332615))]",222.718723,717.2501934,1033.717475,3329.015402,3.220430612,Ge3(MoO6)2,Ca3Ge3(MoO6)2,mp-1364316,mp-1332615,Cubic,230,-7.45645936,-1.871994555,2.1691,2.06245203,Cubic,230,-7.604959621,-2.557324555,1.8503,4.15040375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-30240_Ca,Ca1-2CoO3,CoO3,Ca,1,0.483118249,0.227473885,"[InsertionVoltagePairDoc(max_delta_volume=0.18460948935397914, average_voltage=3.305541635, capacity_grav=286.5129544976976, capacity_vol=768.2528264198489, energy_grav=947.0805000589999, energy_vol=2539.4917039372385, fracA_charge=0.2, fracA_discharge=0.3333333333333333, formula_charge='CaCoO3', formula_discharge='Ca2CoO3', stability_charge=0.48311824866666964, stability_discharge=0.2274738845833335, id_charge=MPID(mp-1399298), id_discharge=MPID(mp-1182074))]",286.5129545,947.0805001,768.2528264,2539.491704,3.305541635,CaCoO3,Ca2CoO3,mp-1399298,mp-1182074,Monoclinic,8,-6.354939556,-1.563379418,0.0,-0.70499731,Monoclinic,8,-6.731896822,-2.404663393,0.9521,0.83672875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-39207_Ca,Ca2-3La5Mn7NiO24,La5Mn7NiO24,Ca,2,0.157940289,0.131167748,"[InsertionVoltagePairDoc(max_delta_volume=0.004711348746798016, average_voltage=3.808965610000018, capacity_grav=16.52405391531889, capacity_vol=95.72900583885172, energy_grav=62.93955310123581, energy_vol=364.62849111967716, fracA_charge=0.05128205128205128, fracA_discharge=0.06329113924050633, formula_charge='Ca2La5Mn7NiO24', formula_discharge='Ca5La10Mn14(NiO24)2', stability_charge=0.1579402886752117, stability_discharge=0.14317595801687233, id_charge=MPID(mp-1357240), id_discharge=MPID(mp-1332851)), InsertionVoltagePairDoc(max_delta_volume=0.017544669094981646, average_voltage=3.6397479299999875, capacity_grav=16.322394857857585, capacity_vol=94.07843089974068, energy_grav=59.409402896529585, energy_vol=342.421774124978, fracA_charge=0.06329113924050633, fracA_discharge=0.075, formula_charge='Ca5La10Mn14(NiO24)2', formula_discharge='Ca3La5Mn7NiO24', stability_charge=0.14317595801687233, stability_discharge=0.13116774754166727, id_charge=MPID(mp-1332851), id_discharge=MPID(mp-39207))]",32.64478972,121.5808436,188.1568618,700.7632821,3.72435677,Ca2La5Mn7NiO24,Ca3La5Mn7NiO24,mp-1357240,mp-39207,Triclinic,1,-8.238174126,-2.66492943,0.0,5.02827512,Triclinic,1,-8.268577608,-2.784524033,0.0,5.72260622,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp-1402613_Ca,Ca0-1MoF5,MoF5,Ca,1,0.0592139,0.008517132,"[InsertionVoltagePairDoc(max_delta_volume=0.13028606760848338, average_voltage=4.103958445000003, capacity_grav=232.03739482329536, capacity_vol=757.4990806979991, energy_grav=952.2718260408628, energy_vol=3108.7447493102923, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MoF5', formula_discharge='CaMoF5', stability_charge=0.059213900000000486, stability_discharge=0.008517132142857875, id_charge=MPID(mp-1406655), id_discharge=MPID(mp-1402613))]",232.0373948,952.271826,757.4990807,3108.744749,4.103958445,MoF5,CaMoF5,mp-1406655,mp-1402613,Monoclinic,15,-5.978996887,-2.578490575,2.0761,-2.88042923,Monoclinic,15,-6.583928299,-3.382694335,3.7032,-0.3126581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
